WA,1925,2,407.386363636
WA,1925,3,426.204545455
WA,1954,12,350.931818182
WA,1954,10,478.681818182
WA,1954,11,450.931818182
WA,1901,2,353.136363636
WA,1901,3,419.590909091
WA,1901,1,322.113636364
WA,1901,6,551.772727273
WA,1901,7,616.295454545
WA,1901,4,452.954545455
WA,1901,5,542.0
WA,1901,8,662.659090909
WA,1901,9,545.431818182
WA,1905,6,591.568181818
WA,1905,7,660.0
WA,1905,4,496.75
WA,1905,5,531.477272727
WA,1905,2,347.954545455
WA,1905,3,457.704545455
WA,1905,1,334.318181818
WA,1961,12,337.340909091
WA,1961,10,472.454545455
WA,1961,11,360.954545455
WA,1966,12,387.568181818
WA,1966,11,420.409090909
WA,1966,10,488.386363636
WA,1895,11,154.159090909
WA,1928,11,405.25
WA,1928,10,489.954545455
WA,1928,12,326.863636364
WA,1940,3,456.659090909
WA,1940,2,391.5
WA,1940,1,347.068181818
WA,1940,7,656.181818182
WA,1940,6,628.25
WA,1940,5,574.204545455
WA,1940,4,501.818181818
WA,1940,9,616.704545455
WA,1940,8,653.613636364
WA,1929,8,658.363636364
WA,1929,9,573.340909091
WA,1929,1,240.522727273
WA,1929,2,265.840909091
WA,1929,3,424.5
WA,1929,4,446.977272727
WA,1929,5,535.931818182
WA,1929,6,588.340909091
WA,1929,7,643.5
WA,1903,4,452.545454545
WA,1903,5,530.363636364
WA,1903,6,624.431818182
WA,1903,7,619.204545455
WA,1903,1,347.318181818
WA,1903,2,321.0
WA,1903,3,391.772727273
WA,1903,8,635.113636364
WA,1903,9,557.181818182
WA,1969,12,361.545454545
WA,1969,10,473.886363636
WA,1969,11,411.704545455
WA,1923,10,502.454545455
WA,1923,11,421.113636364
WA,1923,12,350.0
WA,1898,11,381.363636364
WA,1898,10,243.522727273
WA,1898,12,307.272727273
WA,1970,10,472.318181818
WA,1970,11,397.818181818
WA,1970,12,324.727272727
WA,1958,12,379.090909091
WA,1958,10,507.818181818
WA,1958,11,389.25
WA,1952,8,645.590909091
WA,1952,9,608.545454545
WA,1952,2,359.25
WA,1952,3,399.704545455
WA,1952,1,287.636363636
WA,1952,6,580.113636364
WA,1952,7,652.704545455
WA,1952,4,489.636363636
WA,1952,5,547.5
WA,1950,12,393.25
WA,1950,10,479.25
WA,1950,11,396.409090909
WA,1943,12,340.25
WA,1943,10,505.295454545
WA,1943,11,410.068181818
WA,1899,8,598.204545455
WA,1899,9,601.5
WA,1899,4,460.318181818
WA,1899,5,502.068181818
WA,1899,6,570.431818182
WA,1899,7,652.840909091
WA,1899,1,327.136363636
WA,1899,2,311.818181818
WA,1899,3,390.795454545
WA,1997,7,648.727272727
WA,1997,6,595.159090909
WA,1997,5,572.5
WA,1997,4,468.045454545
WA,1997,3,421.863636364
WA,1997,2,374.545454545
WA,1997,1,340.454545455
WA,1997,9,611.954545455
WA,1997,8,677.522727273
WA,1928,9,577.75
WA,1928,8,635.363636364
WA,1919,5,531.522727273
WA,1919,4,486.477272727
WA,1919,7,648.75
WA,1919,6,574.431818182
WA,1919,1,340.659090909
WA,1919,3,414.181818182
WA,1919,2,351.5
WA,1919,9,578.522727273
WA,1919,8,645.363636364
WA,1933,11,417.340909091
WA,1933,10,506.931818182
WA,1933,12,389.272727273
WA,1928,3,439.681818182
WA,1928,2,365.795454545
WA,1957,12,384.522727273
WA,1957,11,394.454545455
WA,1957,10,481.363636364
WA,1977,9,559.659090909
WA,1977,8,682.409090909
WA,1977,5,512.227272727
WA,1977,4,503.681818182
WA,1977,7,635.522727273
WA,1977,6,622.318181818
WA,1977,1,296.181818182
WA,1977,3,410.454545455
WA,1977,2,406.659090909
WA,1930,8,661.409090909
WA,1930,9,586.772727273
WA,1930,6,582.636363636
WA,1930,7,650.272727273
WA,1930,4,512.590909091
WA,1930,5,526.568181818
WA,1930,2,386.386363636
WA,1930,3,432.5
WA,1930,1,194.204545455
WA,1895,8,-87.2727272727
WA,1895,9,291.409090909
WA,1895,1,70.6590909091
WA,1895,2,383.909090909
WA,1895,3,178.409090909
WA,1895,4,12.4545454545
WA,1895,5,296.0
WA,1895,6,360.636363636
WA,1895,7,396.795454545
WA,1972,4,439.363636364
WA,1972,5,560.409090909
WA,1972,6,597.909090909
WA,1972,7,646.227272727
WA,1972,1,300.136363636
WA,1972,2,355.931818182
WA,1972,3,431.704545455
WA,1972,8,663.272727273
WA,1972,9,547.840909091
WA,2010,4,474.409090909
WA,2010,6,583.295454545
WA,2010,7,651.386363636
WA,2010,1,398.068181818
WA,1935,7,642.977272727
WA,1935,6,597.954545455
WA,1935,5,537.636363636
WA,1935,4,458.863636364
WA,1935,3,387.863636364
WA,1935,2,384.159090909
WA,1935,1,328.454545455
WA,2010,3,440.136363636
WA,1935,9,603.931818182
WA,1935,8,632.818181818
WA,1958,4,472.590909091
WA,1958,5,597.772727273
WA,1958,6,644.159090909
WA,1958,7,694.704545455
WA,1958,1,375.727272727
WA,1958,2,435.772727273
WA,1958,3,415.704545455
WA,1958,8,679.477272727
WA,1958,9,582.295454545
WA,2002,11,421.840909091
WA,2002,10,477.613636364
WA,2002,12,382.045454545
WA,1911,9,552.136363636
WA,1911,8,629.795454545
WA,1911,5,515.568181818
WA,1911,4,456.340909091
WA,1911,7,659.272727273
WA,1911,6,589.204545455
WA,1911,1,302.568181818
WA,1911,3,429.772727273
WA,1911,2,325.863636364
WA,1988,12,346.545454545
WA,1988,11,415.5
WA,1988,10,537.909090909
WA,1979,12,386.840909091
WA,1979,11,374.340909091
WA,1979,10,520.613636364
WA,1939,3,420.204545455
WA,1939,2,332.25
WA,1939,1,369.0
WA,1939,7,655.409090909
WA,1939,6,579.136363636
WA,1939,5,556.5
WA,1939,4,503.386363636
WA,1939,9,592.340909091
WA,1939,8,661.068181818
WA,2010,12,357.659090909
WA,2010,10,506.795454545
WA,2010,11,380.386363636
WA,1937,11,423.681818182
WA,1937,10,527.386363636
WA,1937,12,366.0
WA,1917,9,587.613636364
WA,1917,8,661.136363636
WA,1917,7,655.113636364
WA,1917,6,572.204545455
WA,1917,5,524.272727273
WA,1917,4,445.5
WA,1917,3,360.363636364
WA,1917,2,332.295454545
WA,1917,1,297.704545455
WA,2006,11,399.409090909
WA,2006,10,493.454545455
WA,2006,12,340.227272727
WA,1899,10,478.681818182
WA,1899,11,468.590909091
WA,1982,1,319.113636364
WA,1982,3,415.363636364
WA,1982,2,362.431818182
WA,1982,5,533.204545455
WA,1982,4,446.318181818
WA,1982,7,636.954545455
WA,1982,6,627.340909091
WA,1982,9,588.909090909
WA,1982,8,646.931818182
WA,1973,11,373.204545455
WA,1973,10,487.431818182
WA,1986,5,548.0
WA,1986,4,466.090909091
WA,1986,7,619.090909091
WA,1986,6,635.159090909
WA,1986,1,371.568181818
WA,1986,3,460.818181818
WA,1986,2,369.272727273
WA,1973,12,381.795454545
WA,1986,9,562.590909091
WA,1986,8,686.818181818
WA,1926,12,333.931818182
WA,1926,11,427.727272727
WA,1926,10,507.454545455
WA,1992,10,510.363636364
WA,1992,11,402.386363636
WA,1992,12,313.090909091
WA,1999,11,442.840909091
WA,1999,10,488.25
WA,1999,12,375.545454545
WA,1996,10,485.477272727
WA,1996,11,385.181818182
WA,1996,12,318.045454545
WA,1920,5,507.409090909
WA,1920,4,442.295454545
WA,1920,7,663.681818182
WA,1920,6,577.795454545
WA,1920,1,315.568181818
WA,1920,3,410.818181818
WA,1920,2,360.363636364
WA,1920,9,569.068181818
WA,1920,8,652.090909091
WA,1912,10,461.613636364
WA,1912,11,411.340909091
WA,1912,12,351.977272727
WA,2007,8,648.795454545
WA,2007,9,584.863636364
WA,2007,4,478.454545455
WA,2007,5,550.363636364
WA,2007,6,600.386363636
WA,2007,7,690.113636364
WA,2007,1,317.25
WA,2007,2,388.727272727
WA,2007,3,444.409090909
WA,1924,1,301.0
WA,2003,1,394.977272727
WA,2003,2,383.931818182
WA,2003,3,444.704545455
WA,1924,5,579.454545455
WA,2003,5,541.068181818
WA,2003,6,629.636363636
WA,2003,7,684.181818182
WA,2003,8,667.636363636
WA,1924,8,634.431818182
WA,1911,11,378.522727273
WA,1911,10,484.0
WA,1911,12,341.363636364
WA,1987,12,330.818181818
WA,1987,10,516.25
WA,1987,11,435.318181818
WA,1915,11,376.0
WA,1915,10,506.204545455
WA,1915,12,343.113636364
WA,1984,12,282.681818182
WA,1984,11,393.363636364
WA,1984,10,463.431818182
WA,1904,12,366.090909091
WA,1904,11,453.068181818
WA,1904,10,512.181818182
WA,1969,8,624.590909091
WA,1969,9,587.340909091
WA,1969,4,474.477272727
WA,1969,5,567.977272727
WA,1969,6,641.886363636
WA,1969,7,638.772727273
WA,1969,1,236.386363636
WA,1969,2,335.863636364
WA,1969,3,415.25
WA,1916,10,471.681818182
WA,1916,11,358.113636364
WA,1916,12,290.477272727
WA,1944,9,608.0
WA,1944,8,635.886363636
WA,1944,7,657.25
WA,1944,6,596.318181818
WA,1944,5,545.636363636
WA,1944,4,483.75
WA,1944,3,399.590909091
WA,1944,2,360.204545455
WA,1944,1,333.363636364
WA,1941,6,596.659090909
WA,1941,7,687.340909091
WA,1941,4,512.863636364
WA,1941,5,545.181818182
WA,1941,2,402.727272727
WA,1941,3,472.590909091
WA,1941,1,358.909090909
WA,1928,5,575.977272727
WA,1928,4,462.818181818
WA,1928,7,669.818181818
WA,1928,6,598.977272727
WA,1928,1,329.659090909
WA,1941,8,644.931818182
WA,1941,9,554.272727273
WA,1983,12,263.886363636
WA,1983,10,486.590909091
WA,1983,11,426.909090909
WA,1900,12,397.136363636
WA,1900,11,379.795454545
WA,1900,10,481.659090909
WA,1902,9,565.295454545
WA,1902,8,632.931818182
WA,1902,1,315.272727273
WA,1902,3,407.522727273
WA,1902,2,385.75
WA,1902,5,541.681818182
WA,1902,4,466.477272727
WA,1902,7,622.863636364
WA,1902,6,582.613636364
WA,1948,9,571.0
WA,1948,8,623.477272727
WA,1948,3,395.636363636
WA,1948,2,336.25
WA,1948,1,325.545454545
WA,1948,7,627.795454545
WA,1948,6,631.204545455
WA,1948,5,526.363636364
WA,1948,4,449.068181818
WA,1945,2,382.886363636
WA,1945,3,402.977272727
WA,1945,1,359.25
WA,1945,6,585.613636364
WA,1945,7,659.340909091
WA,1945,4,454.318181818
WA,1945,5,555.454545455
WA,1945,8,649.272727273
WA,1945,9,561.181818182
WA,1965,8,652.954545455
WA,1965,9,556.5
WA,1965,1,336.659090909
WA,1965,2,378.818181818
WA,1965,3,405.340909091
WA,1965,4,488.613636364
WA,1965,5,519.795454545
WA,1965,6,595.0
WA,1965,7,659.886363636
WA,1903,12,348.636363636
WA,1903,10,500.75
WA,1903,11,395.045454545
WA,2009,10,471.340909091
WA,2009,11,414.5
WA,2009,12,299.409090909
DE,1922,9,673.4
DE,1922,8,716.8
DE,1922,3,435.8
DE,1922,2,359.2
DE,1922,1,295.8
DE,1922,7,742.6
DE,1922,6,725.4
DE,1922,5,638.2
DE,1922,4,528.2
DE,1965,12,382.8
DE,1965,10,536.8
DE,1965,11,455.2
DE,1907,8,717.8
DE,1907,9,677.0
DE,1897,10,571.4
DE,1897,11,445.8
DE,1897,12,367.4
DE,1907,1,346.6
DE,1907,2,266.6
DE,1907,3,440.6
DE,1907,4,464.0
DE,1907,5,572.8
DE,1907,6,653.6
DE,1907,7,756.0
DE,1896,10,516.6
DE,1898,1,349.6
DE,1898,3,468.8
DE,1898,2,341.2
DE,1898,5,612.8
DE,1898,4,493.4
DE,1898,7,776.2
DE,1898,6,713.8
DE,1898,9,692.6
DE,1898,8,762.4
DE,1955,11,430.0
DE,1955,10,576.0
DE,1955,12,299.6
DE,1968,3,451.0
DE,1996,8,731.2
DE,1996,9,679.2
DE,1996,2,343.8
DE,1996,3,395.4
DE,1996,1,317.2
DE,1996,6,722.2
DE,1996,7,741.2
DE,1996,4,530.4
DE,1996,5,603.8
DE,1968,9,675.6
DE,1968,8,759.8
DE,1946,11,486.4
DE,1946,10,583.8
DE,1946,12,387.2
DE,1973,9,690.0
DE,1973,8,756.6
DE,1973,1,351.6
DE,1973,3,472.4
DE,1973,2,333.6
DE,1973,5,598.4
DE,1973,4,527.4
DE,1973,7,759.0
DE,1973,6,736.0
DE,1934,8,714.8
DE,1934,9,683.0
DE,1934,2,208.4
DE,1934,3,385.2
DE,1934,1,365.2
DE,1934,6,743.8
DE,1934,7,776.0
DE,2001,12,433.0
DE,1934,5,633.4
DE,1896,3,355.8
DE,1896,1,298.4
DE,1971,11,447.6
DE,1971,10,620.0
DE,1968,11,470.0
DE,1968,10,583.0
DE,1968,12,339.4
DE,1954,1,331.8
DE,1954,2,405.4
DE,1954,3,426.4
DE,1954,4,556.0
DE,1954,5,600.4
DE,1954,6,711.2
DE,1954,7,753.0
DE,1954,8,727.6
DE,1954,9,677.8
DE,1959,9,697.4
DE,1959,8,760.0
DE,1959,1,320.6
DE,1959,3,425.6
DE,1959,2,343.2
DE,1959,5,661.2
DE,1959,4,546.6
DE,1959,7,758.0
DE,1959,6,722.6
DE,1993,9,679.0
DE,1993,8,754.8
DE,1993,3,395.6
DE,1993,2,313.4
DE,1993,1,377.0
DE,1993,7,785.0
DE,1993,6,714.4
DE,1993,5,639.0
DE,1993,4,517.8
DE,1997,12,386.6
DE,1997,11,443.8
DE,1997,10,568.2
DE,1979,7,741.8
DE,1979,6,673.6
DE,1979,5,639.8
DE,1979,4,510.8
DE,1979,3,463.4
DE,1979,2,233.6
DE,1979,1,331.4
DE,1979,9,675.0
DE,1979,8,741.8
DE,1950,8,719.0
DE,1950,9,636.0
DE,1950,4,485.0
DE,1950,5,601.0
DE,1950,6,692.2
DE,1950,7,735.6
DE,1950,1,444.2
DE,1950,2,345.8
DE,1950,3,391.8
DE,1951,11,421.6
DE,1951,10,586.6
DE,1951,12,387.6
DE,1993,12,358.0
DE,1970,1,256.0
DE,1941,10,617.0
DE,1941,11,472.2
DE,1941,12,396.2
DE,1934,10,533.8
DE,1934,11,473.8
DE,1934,12,347.8
DE,1938,6,698.2
DE,1938,7,759.6
DE,1938,4,538.6
DE,1938,5,603.6
DE,1938,2,376.6
DE,1938,3,458.0
DE,1938,1,331.8
DE,1968,2,302.0
DE,1938,8,759.2
DE,1938,9,654.4
DE,1953,12,393.0
DE,1953,11,452.2
DE,1953,10,574.2
DE,1949,10,603.4
DE,1949,11,451.2
DE,1949,12,384.6
DE,1942,11,468.2
DE,1942,10,571.0
DE,1942,12,320.4
DE,1998,1,415.0
DE,1998,2,410.8
DE,1975,3,414.2
DE,1975,2,364.8
DE,1975,1,377.4
DE,1913,10,574.2
DE,1975,7,745.2
DE,1975,6,709.0
DE,1975,5,646.0
DE,1975,4,474.8
DE,1975,9,649.0
DE,1975,8,756.2
DE,1921,12,348.0
DE,1921,10,553.8
DE,1921,11,464.6
DE,2010,2,305.6
DE,1938,10,563.2
DE,1938,11,474.0
DE,1938,12,363.0
DE,1972,12,411.8
DE,1972,10,526.4
DE,1972,11,435.0
DE,1975,12,370.2
DE,1975,11,507.2
DE,1975,10,593.4
DE,1959,10,601.0
DE,1959,12,388.0
DE,1913,3,470.6
DE,1913,2,332.6
DE,1913,1,422.4
DE,1913,7,755.8
DE,1913,6,699.8
DE,1913,5,618.2
DE,1913,4,531.6
DE,1913,9,658.6
DE,1913,8,722.4
DE,2005,10,582.4
DE,2005,11,496.0
DE,2005,12,348.2
DE,2006,1,413.0
DE,2006,3,442.6
DE,2006,2,360.4
DE,2006,5,626.2
DE,2006,4,559.4
DE,2006,7,783.4
DE,2006,6,719.0
DE,2006,9,663.4
DE,2006,8,770.2
DE,2002,5,620.8
DE,2002,4,564.0
DE,2002,7,776.8
DE,2002,6,724.4
DE,2002,1,392.8
DE,2002,3,456.8
DE,2002,2,405.4
DE,2002,9,698.2
DE,2002,8,776.8
DE,1930,10,534.2
DE,1930,11,445.8
DE,1930,12,336.8
DE,1968,1,289.6
DE,2000,9,655.2
DE,2000,8,727.0
DE,1968,5,595.2
DE,1968,4,531.8
DE,1968,7,760.4
DE,1968,6,712.0
DE,2000,3,481.2
DE,2000,2,382.6
DE,2000,1,326.4
DE,2000,7,728.0
DE,2000,6,727.2
DE,2000,5,642.4
DE,2000,4,518.0
DE,1945,10,546.6
DE,1945,11,475.6
DE,1945,12,300.0
DE,1980,7,775.0
DE,1980,6,691.6
DE,1980,5,647.0
DE,1980,4,543.6
DE,1980,3,404.0
DE,1980,2,301.0
DE,1980,1,330.2
DE,1980,9,709.8
DE,1980,8,771.6
DE,2003,4,512.8
DE,1925,12,350.0
DE,1925,10,507.0
DE,1949,9,645.4
DE,1949,6,721.6
DE,1949,7,784.4
DE,1949,4,516.0
DE,1949,5,626.4
DE,1949,2,401.2
DE,1949,3,438.4
DE,1949,1,406.0
DE,1964,9,669.2
DE,1964,8,714.0
DE,1964,5,638.2
DE,1964,4,497.4
DE,1964,7,755.2
DE,1964,6,716.2
DE,1964,1,342.8
DE,1964,3,442.2
DE,1964,2,323.0
DE,1949,8,745.4
DE,1923,8,718.2
DE,1923,9,674.0
DE,1923,6,737.4
DE,1923,7,728.4
DE,1923,4,509.0
DE,1925,11,425.8
DE,1923,2,291.2
DE,1923,3,425.2
DE,1923,1,342.0
DE,1961,4,487.0
DE,1961,5,590.6
DE,1961,6,704.0
DE,1961,7,755.6
DE,1961,1,269.4
DE,1961,2,356.8
DE,1961,3,440.2
DE,1961,8,737.4
DE,1961,9,717.8
DE,1926,7,744.0
DE,1926,6,671.0
DE,1926,5,605.6
DE,1926,4,489.4
DE,1926,3,376.6
DE,1926,2,333.0
DE,1926,1,323.2
DE,1926,9,665.2
DE,1926,8,742.6
DE,1912,2,299.8
DE,1927,10,576.8
DE,1927,11,492.8
DE,1994,11,509.8
DE,1927,12,376.2
DE,1974,12,392.0
DE,1922,12,352.8
DE,1922,11,452.6
DE,1922,10,576.2
DE,1906,9,701.4
DE,1956,12,429.4
DE,1906,5,628.2
DE,1906,4,529.2
DE,1906,7,742.6
DE,1906,6,722.0
DE,1906,1,386.0
DE,1906,3,370.6
DE,1906,2,324.2
DE,1907,12,372.8
DE,1907,10,506.0
DE,1907,11,430.0
DE,1957,6,737.6
DE,1957,5,636.0
DE,1917,10,513.2
DE,1943,8,751.0
DE,1943,9,661.0
DE,1943,1,334.4
DE,1943,2,357.2
DE,1943,3,431.8
DE,1943,4,481.2
DE,1943,5,637.2
DE,1943,6,760.2
DE,1943,7,752.2
DE,1960,11,467.0
DE,1960,10,554.8
DE,1960,12,289.2
DE,1986,11,450.8
DE,1986,10,583.6
DE,1986,12,380.8
DE,1900,9,709.2
DE,1900,8,785.2
DE,1900,7,787.8
DE,1900,6,727.4
DE,1900,5,635.0
DE,1900,4,524.6
DE,1900,3,372.2
DE,1900,2,320.4
DE,1900,1,338.4
DE,1948,12,373.8
DE,1991,7,767.2
DE,1991,6,727.4
DE,1923,5,605.8
DE,1982,11,485.2
DE,1982,10,560.6
DE,1982,12,426.6
DE,1955,5,641.8
DE,1955,4,546.6
DE,1955,7,796.6
DE,1955,6,676.4
DE,1955,1,316.4
DE,1955,3,441.4
DE,1955,2,346.6
DE,1955,9,664.4
DE,1955,8,766.2
DE,1992,8,710.2
DE,1992,9,665.2
DE,1992,6,682.8
DE,1992,7,756.2
DE,1992,4,510.2
DE,1992,5,590.6
DE,1992,2,371.2
DE,1992,3,407.2
DE,1992,1,358.4
DE,1967,10,547.4
DE,1967,11,409.4
DE,1967,12,371.4
DE,1952,10,527.0
DE,1952,11,458.8
DE,1952,12,372.4
DE,1951,1,362.6
DE,2010,5,661.2
DE,1951,3,420.8
DE,1951,2,354.8
DE,1951,5,618.6
DE,1951,4,517.0
DE,1951,7,751.8
DE,1951,6,700.0
DE,1951,9,667.2
DE,1951,8,729.6
DE,2010,8,768.8
DE,2010,9,712.8
DE,1978,8,765.0
DE,1978,9,666.6
DE,1978,2,238.4
DE,1978,3,395.6
DE,1978,1,292.0
DE,1978,6,710.2
DE,1978,7,738.4
DE,1978,4,520.6
DE,1978,5,605.4
DE,1935,12,296.4
DE,1935,11,484.4
DE,1935,10,556.6
DE,1964,11,477.6
DE,1964,10,528.0
DE,1964,12,384.8
DE,2004,12,378.8
DE,2004,11,482.4
DE,2004,10,554.4
DE,1994,8,719.8
DE,1994,9,659.8
DE,1994,4,574.0
DE,1994,5,594.2
DE,1994,6,747.4
DE,1994,7,783.4
DE,1994,1,269.0
DE,1994,2,325.8
DE,1994,3,419.2
DE,1918,12,398.4
DE,1918,10,581.6
DE,1918,11,442.8
DE,1990,1,410.8
DE,1990,2,419.4
DE,1990,3,461.0
DE,1990,4,530.4
DE,1990,5,606.6
DE,1990,6,711.6
DE,1990,7,768.6
DE,1990,8,741.0
DE,1990,9,659.4
DE,1971,9,691.8
DE,1971,8,725.0
DE,1971,7,745.8
DE,1971,6,720.6
DE,1971,5,602.6
DE,1971,4,508.2
DE,1971,3,406.0
DE,1971,2,359.2
DE,1971,1,286.0
DE,1974,6,678.8
DE,1974,7,747.2
DE,1974,4,551.2
DE,1974,5,614.4
DE,1974,2,334.2
DE,1974,3,445.2
DE,1974,1,381.0
DE,1974,8,740.4
DE,1974,9,662.6
DE,1895,12,373.0
DE,1895,10,497.8
DE,1932,1,445.0
DE,1932,2,386.6
DE,1932,3,382.8
DE,1932,4,497.6
DE,1932,5,611.8
DE,1932,6,704.8
DE,1932,7,749.8
DE,1932,8,743.4
DE,1932,9,676.8
DE,1990,12,421.8
DE,1896,2,331.6
DE,1990,10,607.2
DE,1990,11,487.8
DE,1896,7,753.4
DE,1896,6,687.0
DE,1896,5,659.8
DE,1896,4,540.6
DE,1896,9,650.8
DE,1896,8,737.8
DE,1970,2,337.6
DE,1970,3,385.4
DE,1993,11,465.2
DE,1993,10,554.6
DE,1970,6,705.6
DE,1970,7,748.0
DE,1970,4,514.0
DE,1970,5,635.4
DE,1970,8,745.8
DE,1970,9,704.6
DE,1998,8,750.8
DE,1998,9,710.2
DE,1913,12,383.4
DE,1913,11,463.0
DE,1998,3,453.8
DE,1998,4,550.4
DE,1998,5,650.0
DE,1998,6,712.2
DE,1998,7,762.0
DE,1936,8,752.4
DE,1936,9,680.8
DE,1936,4,495.8
DE,1936,5,640.6
DE,1936,6,702.2
DE,1936,7,753.0
DE,1959,11,453.6
DE,1936,1,287.2
DE,1936,2,254.6
DE,1936,3,472.2
DE,1916,2,312.6
DE,1916,3,347.6
DE,1916,1,376.4
DE,1916,6,670.8
DE,1916,7,756.8
DE,1916,4,503.2
DE,1916,5,640.4
DE,1916,8,742.0
DE,1916,9,655.6
DE,1912,6,694.0
DE,1912,7,739.6
DE,1912,4,525.0
DE,1912,5,628.8
DE,1994,12,414.8
DE,1912,3,390.2
DE,1994,10,547.2
DE,1912,1,248.2
DE,1956,10,574.6
DE,1956,11,454.0
DE,1912,8,716.8
DE,1912,9,679.4
DE,1957,9,689.2
DE,1957,8,727.6
DE,1957,3,420.2
DE,1957,2,378.4
DE,1957,1,297.8
DE,1957,7,757.4
DE,1917,12,275.2
DE,1917,11,403.6
DE,1957,4,552.8
DE,2003,12,366.2
DE,1933,7,739.2
DE,2003,11,511.2
DE,1963,10,586.2
DE,1963,11,483.2
DE,1963,12,292.6
DE,2001,10,570.4
DE,1924,4,491.2
DE,2001,11,514.2
DE,1934,4,504.6
DE,1914,12,321.0
DE,1914,10,586.0
DE,1914,11,441.0
DE,1914,4,507.8
DE,1914,5,643.4
DE,1914,6,712.4
DE,1914,7,735.2
DE,1914,1,353.8
DE,1914,2,286.4
DE,1914,3,368.6
DE,1914,8,745.2
DE,1914,9,644.0
DE,2001,8,767.4
DE,2001,9,663.0
DE,2001,6,731.0
DE,2001,7,729.2
DE,2001,4,533.4
DE,2001,5,628.8
DE,2001,2,374.6
DE,2001,3,400.6
DE,2001,1,322.4
DE,1976,12,316.4
DE,1976,10,523.0
DE,1976,11,398.0
DE,1981,8,719.6
DE,1981,9,656.0
DE,1981,2,386.4
DE,1981,3,408.8
DE,1981,1,270.6
DE,1981,6,727.0
DE,1981,7,761.8
DE,1981,4,557.4
DE,1981,5,612.8
DE,1906,8,757.6
DE,1960,9,675.8
DE,1960,8,748.8
DE,1960,1,352.2
DE,1960,3,326.6
DE,1960,2,361.8
DE,1960,5,609.0
DE,1960,4,572.0
DE,1960,7,733.8
DE,1960,6,711.0
DE,1927,8,679.4
DE,1927,9,662.8
DE,1927,2,385.8
DE,1927,3,440.4
DE,1927,1,319.6
DE,1927,6,660.0
DE,1927,7,737.4
DE,1927,4,486.0
DE,1927,5,601.2
DE,2008,3,448.8
DE,2008,2,378.8
DE,2008,1,360.4
DE,1920,12,378.6
DE,2008,7,772.6
DE,2008,6,749.8
DE,2008,5,600.0
DE,2008,4,549.0
DE,2008,9,691.4
DE,2008,8,731.4
DE,2004,7,751.0
DE,2004,6,707.2
DE,2004,5,686.4
DE,2004,4,541.8
DE,2004,3,455.0
DE,2004,2,346.4
DE,2004,1,278.6
DE,1988,8,775.0
DE,1988,7,786.8
DE,1988,6,715.2
DE,1988,5,620.6
DE,1988,4,499.6
DE,1988,3,441.0
DE,1988,2,355.2
DE,2004,9,689.6
DE,2004,8,737.6
DE,1905,8,722.2
DE,1905,9,665.6
DE,1929,12,364.4
DE,1929,10,532.4
DE,1929,11,459.4
DE,2011,11,501.4
DE,2011,10,575.6
DE,2011,12,-9999.0
DE,1984,9,649.4
DE,1984,8,748.6
DE,1984,3,375.8
DE,1984,2,398.6
DE,1984,1,283.4
DE,1984,7,744.4
DE,1984,6,731.0
DE,1984,5,621.8
DE,1984,4,509.4
DE,1989,2,350.4
DE,1989,3,421.8
DE,1989,1,370.8
DE,1989,6,734.4
DE,1989,7,752.2
DE,1989,4,510.8
DE,1989,5,614.0
DE,1989,8,737.0
DE,1989,9,681.0
DE,1971,12,427.0
DE,2008,12,396.0
DE,2008,11,449.0
DE,2008,10,554.4
DE,1942,9,680.6
DE,1942,8,724.4
DE,1942,5,658.2
DE,1942,4,543.8
DE,1942,7,760.2
DE,1942,6,716.4
DE,1942,1,314.4
DE,1942,3,439.6
DE,1942,2,312.2
DE,1944,12,323.4
DE,1944,11,446.8
DE,1944,10,547.2
DE,1947,4,526.0
DE,1947,5,616.4
DE,1947,6,686.0
DE,1947,7,735.4
DE,1899,12,360.4
DE,1947,1,395.0
DE,1947,2,288.4
DE,1947,3,367.4
DE,1947,8,750.8
DE,1947,9,671.4
DE,1966,3,436.8
DE,1966,2,332.4
DE,1966,1,298.2
DE,1966,7,769.0
DE,1966,6,715.4
DE,1966,5,607.8
DE,1966,4,481.2
DE,1966,9,654.4
DE,1966,8,746.8
DE,1908,7,776.6
DE,1908,6,711.8
DE,1908,5,638.6
DE,1908,4,541.0
DE,1908,3,455.2
DE,1908,2,299.8
DE,1908,1,323.2
DE,1908,9,658.2
DE,1908,8,715.6
DE,1924,11,441.2
DE,1924,10,552.0
DE,1924,12,351.0
DE,2000,12,308.0
DE,2000,11,444.4
DE,2000,10,573.6
DE,1909,10,508.6
DE,1909,11,473.2
DE,1909,12,304.2
DE,1904,3,394.8
DE,1904,2,258.4
DE,1904,1,259.4
DE,1904,7,736.6
DE,1904,6,697.0
DE,1904,5,637.8
DE,1904,4,484.0
DE,1904,9,660.4
DE,1904,8,720.8
DE,1985,10,591.8
DE,1985,11,520.6
DE,1985,12,333.2
DE,1981,10,531.2
DE,1981,11,450.8
DE,1981,12,342.6
DE,1932,12,376.2
DE,1932,10,569.2
DE,1932,11,435.2
DE,2011,9,699.0
DE,2011,8,751.0
DE,2011,1,296.0
DE,2011,3,434.2
DE,2011,2,378.6
DE,2011,5,662.8
DE,2011,4,568.2
DE,2011,7,804.8
DE,2011,6,744.4
DE,1905,10,564.8
DE,1905,11,432.2
DE,1905,12,366.8
DE,1947,12,335.4
